Date,AAPL,MSFT,SPY
2014-06-13,92.199997,41.099998,193.919998
2014-06-14,92.199997,41.099998,193.919998
2014-06-15,92.199997,41.099998,193.919998
2014-06-16,91.510002,41.040001000000004,193.889999
2014-06-17,92.309998,41.290001000000004,194.020004
2014-06-18,92.269997,41.610001000000004,194.830002
2014-06-19,92.290001,41.57,196.429993
2014-06-20,91.849998,41.450001,196.029999
2014-06-21,91.849998,41.450001,196.029999
2014-06-22,91.849998,41.450001,196.029999
2014-06-23,91.32,41.73,195.990005
2014-06-24,90.75,41.830002,195.529999
2014-06-25,90.209999,41.700001,194.28999299999998
2014-06-26,90.370003,41.93,195.610001
2014-06-27,90.82,41.610001000000004,194.979996
2014-06-28,90.82,41.610001000000004,194.979996
2014-06-29,90.82,41.610001000000004,194.979996
2014-06-30,92.099998,42.169998,195.699997
2014-07-01,93.519997,41.860001000000004,196.199997
2014-07-02,93.870003,41.73,197.050003
2014-07-03,93.66999799999999,41.91,197.78999299999998
2014-07-04,93.66999799999999,41.91,197.78999299999998
2014-07-05,93.66999799999999,41.91,197.78999299999998
2014-07-06,93.66999799999999,41.91,197.78999299999998
2014-07-07,94.139999,41.75,197.820007
2014-07-08,96.269997,41.869999,197.149994
2014-07-09,95.440002,41.98,196.729996
2014-07-10,93.760002,41.369999,195.220001
2014-07-11,95.360001,41.700001,196.220001
2014-07-12,95.360001,41.700001,196.220001
2014-07-13,95.360001,41.700001,196.220001
2014-07-14,95.860001,42.220001,197.610001
2014-07-15,96.800003,42.330002,197.720001
2014-07-16,96.970001,42.509997999999996,198.110001
2014-07-17,95.029999,45.450001,197.350006
2014-07-18,93.620003,44.650002,196.350006
2014-07-19,93.620003,44.650002,196.350006
2014-07-20,93.620003,44.650002,196.350006
2014-07-21,94.989998,44.560001,197.08999599999999
2014-07-22,94.68,45.0,198.009995
2014-07-23,95.41999799999999,45.450001,198.5
2014-07-24,97.040001,44.93,198.830002
2014-07-25,96.849998,44.299999,198.08999599999999
2014-07-26,96.849998,44.299999,198.08999599999999
2014-07-27,96.849998,44.299999,198.08999599999999
2014-07-28,97.82,44.360001000000004,197.759995
2014-07-29,99.33000200000001,43.91,198.169998
2014-07-30,98.440002,44.07,197.649994
2014-07-31,97.160004,43.380001,195.610001
2014-08-01,94.900002,43.209998999999996,192.559998
2014-08-02,94.900002,43.209998999999996,192.559998
2014-08-03,94.900002,43.209998999999996,192.559998
2014-08-04,96.370003,42.970001,192.869995
2014-08-05,95.360001,43.310001,193.100006
2014-08-06,94.75,42.740002000000004,191.110001
2014-08-07,94.93,42.84,192.940002
2014-08-08,94.260002,43.23,191.46000700000002
2014-08-09,94.260002,43.23,191.46000700000002
2014-08-10,94.260002,43.23,191.46000700000002
2014-08-11,95.269997,43.259997999999996,193.970001
2014-08-12,96.040001,43.040001000000004,193.610001
2014-08-13,96.150002,43.68,194.28999299999998
2014-08-14,97.33000200000001,44.080002,195.16000400000001
2014-08-15,97.900002,44.580002,196.470001
2014-08-16,97.900002,44.580002,196.470001
2014-08-17,97.900002,44.580002,196.470001
2014-08-18,98.489998,44.939999,196.800003
2014-08-19,99.410004,44.970001,197.83999599999999
2014-08-20,100.440002,45.34,198.119995
2014-08-21,100.57,44.84,199.08999599999999
2014-08-22,100.290001,45.349998,199.33999599999999
2014-08-23,100.290001,45.349998,199.33999599999999
2014-08-24,100.290001,45.349998,199.33999599999999
2014-08-25,101.790001,45.400002,200.139999
2014-08-26,101.41999799999999,45.310001,200.330002
2014-08-27,101.019997,44.900002,200.429993
2014-08-28,101.589996,44.75,199.58999599999999
2014-08-29,102.860001,45.09,200.449997
2014-08-30,102.860001,45.09,200.449997
2014-08-31,102.860001,45.09,200.449997
2014-09-01,102.860001,45.09,200.449997
2014-09-02,103.059998,45.43,200.970001
2014-09-03,103.099998,44.529999,201.380005
2014-09-04,98.849998,44.740002000000004,200.83999599999999
2014-09-05,98.800003,45.110001000000004,200.169998
2014-09-06,98.800003,45.110001000000004,200.169998
2014-09-07,98.800003,45.110001000000004,200.169998
2014-09-08,99.300003,46.02,200.919998
2014-09-09,99.08000200000001,46.470001,200.41000400000001
2014-09-10,98.010002,46.82,199.429993
2014-09-11,100.410004,46.740002000000004,199.270004
2014-09-12,101.209999,46.91,200.100006
2014-09-13,101.209999,46.91,200.100006
2014-09-14,101.209999,46.91,200.100006
2014-09-15,102.809998,46.540001000000004,199.16000400000001
2014-09-16,99.800003,46.389998999999996,198.610001
2014-09-17,101.269997,46.259997999999996,200.770004
2014-09-18,101.93,46.59,201.360001
2014-09-19,102.290001,46.810001,201.520004
2014-09-20,102.290001,46.810001,201.520004
2014-09-21,102.290001,46.810001,201.520004
2014-09-22,101.800003,47.299999,200.350006
2014-09-23,100.599998,46.849998,198.429993
2014-09-24,102.160004,46.630001,198.03999299999998
2014-09-25,100.510002,46.880001,199.03999299999998
2014-09-26,98.529999,45.93,196.699997
2014-09-27,98.529999,45.93,196.699997
2014-09-28,98.529999,45.93,196.699997
2014-09-29,98.650002,45.98,196.199997
2014-09-30,100.809998,46.369999,197.690002
2014-10-01,100.589996,46.27,196.699997
2014-10-02,99.269997,45.830002,194.179993
2014-10-03,99.440002,45.98,195.679993
2014-10-04,99.440002,45.98,195.679993
2014-10-05,99.440002,45.98,195.679993
2014-10-06,99.949997,46.119999,197.33999599999999
2014-10-07,99.43,45.860001000000004,195.279999
2014-10-08,98.760002,45.48,193.369995
2014-10-09,101.540001,46.5,196.330002
2014-10-10,100.690002,45.599998,192.690002
2014-10-11,100.690002,45.599998,192.690002
2014-10-12,100.690002,45.599998,192.690002
2014-10-13,101.33000200000001,43.82,190.46000700000002
2014-10-14,100.389999,43.869999,188.419998
2014-10-15,97.970001,43.0,185.16000400000001
2014-10-16,95.550003,42.529999,183.059998
2014-10-17,97.5,43.200001,188.419998
2014-10-18,97.5,43.200001,188.419998
