Date,AAPL,MSFT,SPY
2014-03-03,75.807144,38.130001,185.449997
2014-03-04,76.091431,38.48,187.979996
2014-03-05,76.39286,38.27,188.070007
2014-03-06,76.34857199999999,38.240002000000004,188.610001
2014-03-07,75.997147,38.360001000000004,188.96000700000002
2014-03-08,75.997147,38.360001000000004,188.96000700000002
2014-03-09,75.997147,38.360001000000004,188.96000700000002
2014-03-10,76.190002,38.009997999999996,188.229996
2014-03-11,76.96285999999999,38.23,188.71000700000002
2014-03-12,76.764282,38.43,187.350006
2014-03-13,77.094284,38.450001,187.990005
2014-03-14,75.841431,38.139998999999996,185.800003
2014-03-15,75.841431,38.139998999999996,185.800003
2014-03-16,75.841431,38.139998999999996,185.800003
2014-03-17,75.709999,38.41,186.770004
2014-03-18,75.995712,39.900002,187.91000400000001
2014-03-19,76.605713,39.549999,187.940002
2014-03-20,76.095711,40.650002,187.889999
2014-03-21,76.25,40.939999,189.020004
2014-03-22,76.25,40.939999,189.020004
2014-03-23,76.25,40.939999,189.020004
2014-03-24,77.214287,40.639998999999996,187.070007
2014-03-25,77.964287,40.990002000000004,186.940002
2014-03-26,78.428574,40.709998999999996,187.33999599999999
2014-03-27,77.35714,39.970001,185.33999599999999
2014-03-28,76.99143199999999,40.639998999999996,186.419998
2014-03-29,76.99143199999999,40.639998999999996,186.419998
2014-03-30,76.99143199999999,40.639998999999996,186.419998
2014-03-31,77.25856800000001,41.5,187.300003
2014-04-01,77.410004,41.59,188.360001
2014-04-02,77.639999,41.66,189.130005
2014-04-03,77.5,41.290001000000004,189.220001
2014-04-04,77.14286,41.389998999999996,189.699997
2014-04-05,77.14286,41.389998999999996,189.699997
2014-04-06,77.14286,41.389998999999996,189.699997
2014-04-07,75.842857,40.27,186.259995
2014-04-08,75.160004,39.93,185.399994
2014-04-09,75.784286,40.549999,187.149994
2014-04-10,76.034286,40.689999,187.169998
2014-04-11,74.690002,39.790001000000004,183.419998
2014-04-12,74.690002,39.790001000000004,183.419998
2014-04-13,74.690002,39.790001000000004,183.419998
2014-04-14,74.594284,39.41,183.369995
2014-04-15,74.519997,39.959998999999996,184.330002
2014-04-16,74.441429,40.419998,186.139999
2014-04-17,75.394287,40.200001,186.91000400000001
2014-04-18,75.394287,40.200001,186.91000400000001
2014-04-19,75.394287,40.200001,186.91000400000001
2014-04-20,75.394287,40.200001,186.91000400000001
2014-04-21,76.019997,40.150002,187.100006
2014-04-22,75.975716,40.139998999999996,188.399994
2014-04-23,75.87571700000001,39.990002000000004,187.919998
2014-04-24,81.428574,39.970001,188.389999
2014-04-25,81.71285999999999,40.68,187.330002
2014-04-26,81.71285999999999,40.68,187.330002
2014-04-27,81.71285999999999,40.68,187.330002
2014-04-28,85.10714,41.290001000000004,187.690002
2014-04-29,85.139999,41.189999,188.03999299999998
2014-04-30,85.632858,40.5,188.5
2014-05-01,84.971428,40.360001000000004,188.83999599999999
2014-05-02,84.885712,40.34,189.139999
2014-05-03,84.885712,40.34,189.139999
2014-05-04,84.885712,40.34,189.139999
2014-05-05,85.85714,39.639998999999996,188.550003
2014-05-06,86.344284,39.349998,188.130005
2014-05-07,85.327141,39.509997999999996,187.970001
2014-05-08,84.915718,39.900002,189.050003
2014-05-09,83.75,39.849998,188.03999299999998
2014-05-10,83.75,39.849998,188.03999299999998
2014-05-11,83.75,39.849998,188.03999299999998
2014-05-12,84.808571,40.02,189.880005
2014-05-13,84.934288,40.5,190.419998
2014-05-14,85.342857,40.450001,189.880005
2014-05-15,85.228569,40.400002,188.720001
2014-05-16,85.361427,39.84,188.130005
2014-05-17,85.361427,39.84,188.130005
2014-05-18,85.361427,39.84,188.130005
2014-05-19,86.761429,39.82,188.889999
2014-05-20,86.628571,39.939999,188.669998
2014-05-21,86.671425,40.349998,189.220001
2014-05-22,87.121429,40.349998,189.979996
2014-05-23,87.818573,40.369999,190.479996
2014-05-24,87.818573,40.369999,190.479996
2014-05-25,87.818573,40.369999,190.479996
2014-05-26,87.818573,40.369999,190.479996
2014-05-27,89.408569,40.259997999999996,191.580002
2014-05-28,89.975716,40.189999,191.820007
2014-05-29,90.98143,40.349998,192.399994
2014-05-30,92.024284,40.970001,192.800003
2014-05-31,92.024284,40.970001,192.800003
2014-06-01,92.024284,40.970001,192.800003
2014-06-02,90.690002,41.09,192.990005
2014-06-03,91.248573,40.68,192.899994
2014-06-04,92.555717,40.369999,193.300003
2014-06-05,92.767143,41.25,194.649994
2014-06-06,93.03714000000001,41.66,195.429993
2014-06-07,93.03714000000001,41.66,195.429993
2014-06-08,93.03714000000001,41.66,195.429993
2014-06-09,93.879997,41.48,196.050003
2014-06-10,95.050003,41.16,195.639999
2014-06-11,94.760002,41.07,195.119995
2014-06-12,94.120003,40.880001,194.800003
2014-06-13,92.440002,41.57,194.320007
2014-06-14,92.440002,41.57,194.320007
2014-06-15,92.440002,41.57,194.320007
2014-06-16,92.75,41.610001000000004,194.699997
2014-06-17,92.699997,41.91,194.970001
2014-06-18,92.290001,41.740002000000004,196.369995
2014-06-19,92.300003,41.77,196.600006
2014-06-20,92.550003,41.830002,196.100006
2014-06-21,92.550003,41.830002,196.100006
2014-06-22,92.550003,41.830002,196.100006
2014-06-23,91.620003,42.0,196.050003
2014-06-24,91.739998,41.939999,196.5
2014-06-25,90.699997,42.049999,195.779999
2014-06-26,91.050003,41.939999,195.630005
2014-06-27,92.0,42.290001000000004,195.880005
2014-06-28,92.0,42.290001000000004,195.880005
2014-06-29,92.0,42.290001000000004,195.880005
2014-06-30,93.730003,42.209998999999996,196.169998
2014-07-01,94.07,42.150002,197.630005
2014-07-02,94.059998,41.900002,197.479996
2014-07-03,94.099998,41.990002000000004,198.28999299999998
2014-07-04,94.099998,41.990002000000004,198.28999299999998
2014-07-05,94.099998,41.990002000000004,198.28999299999998
2014-07-06,94.099998,41.990002000000004,198.28999299999998
2014-07-07,95.989998,42.119999,197.979996
2014-07-08,96.800003,42.0,197.220001
2014-07-09,95.949997,41.990002000000004,197.300003
2014-07-10,95.550003,42.0,196.860001
2014-07-11,95.889999,42.09,196.75
2014-07-12,95.889999,42.09,196.75
2014-07-13,95.889999,42.09,196.75
2014-07-14,96.889999,42.450001,197.860001
2014-07-15,96.849998,42.470001,198.100006
2014-07-16,97.099998,44.310001,198.259995
2014-07-17,95.279999,45.709998999999996,198.100006
2014-07-18,94.739998,44.84,197.91000400000001
2014-07-19,94.739998,44.84,197.91000400000001
2014-07-20,94.739998,44.84,197.91000400000001
2014-07-21,95.0,45.16,197.5
2014-07-22,94.889999,45.150002,198.559998
2014-07-23,97.879997,45.450001,198.850006
2014-07-24,97.32,45.0,199.059998
2014-07-25,97.839996,44.66,198.259995
2014-07-26,97.839996,44.66,198.259995
2014-07-27,97.839996,44.66,198.259995
2014-07-28,99.239998,44.509997999999996,198.08999599999999
2014-07-29,99.440002,44.09,198.449997
2014-07-30,98.699997,44.099998,197.91000400000001
2014-07-31,97.449997,43.689999,195.779999
2014-08-01,96.620003,43.25,193.759995
2014-08-02,96.620003,43.25,193.759995
2014-08-03,96.620003,43.25,193.759995
