Date,AAPL,MSFT,SPY
2011-09-06,52.48143,25.200001,114.389999
2011-09-07,55.080002,25.690001000000002,118.760002
2011-09-08,54.628570999999994,26.0,119.57
2011-09-09,54.847141,26.0,117.68
2011-09-10,54.847141,26.0,117.68
2011-09-11,54.847141,26.0,117.68
2011-09-12,53.285713,25.440001000000002,114.470001
2011-09-13,54.591427,25.92,117.050003
2011-09-14,55.28856999999999,26.17,118.339996
2011-09-15,55.91857099999999,26.73,120.650002
2011-09-16,56.505714000000005,27.049999,121.290001
2011-09-17,56.505714000000005,27.049999,121.290001
2011-09-18,56.505714000000005,27.049999,121.290001
2011-09-19,56.714287,26.799999,119.529999
2011-09-20,59.32143000000001,27.309998999999998,120.82
2011-09-21,59.94857,27.049999,120.230003
2011-09-22,57.290001000000004,25.299999,113.25
2011-09-23,57.182857999999996,24.9,112.110001
2011-09-24,57.182857999999996,24.9,112.110001
2011-09-25,57.182857999999996,24.9,112.110001
2011-09-26,57.122856000000006,25.190001000000002,114.610001
