Date,AAPL,MSFT,SPY
2011-01-11,48.805714,28.110001,127.43
2011-01-12,49.202858,28.549999,128.580002
2011-01-13,49.382858,28.190001000000002,128.369995
2011-01-14,49.782856,28.299999,129.300003
2011-01-15,49.782856,28.299999,129.300003
2011-01-16,49.782856,28.299999,129.300003
2011-01-17,49.782856,28.299999,129.300003
2011-01-18,48.664288,28.66,129.520004
2011-01-19,48.405716,28.469998999999998,128.25
2011-01-20,47.525715000000005,28.35,128.080002
2011-01-21,46.674285999999995,28.02,128.369995
2011-01-22,46.674285999999995,28.02,128.369995
2011-01-23,46.674285999999995,28.02,128.369995
2011-01-24,48.207142,28.379998999999998,129.100006
2011-01-25,48.771427,28.450001,129.169998
2011-01-26,49.121429,28.780001000000002,129.669998
2011-01-27,49.029999,28.870001000000002,129.990005
2011-01-28,48.014286,27.75,127.720001
2011-01-29,48.014286,27.75,127.720001
2011-01-30,48.014286,27.75,127.720001
2011-01-31,48.474284999999995,27.73,128.679993
2011-02-01,49.290001000000004,27.99,130.740005
2011-02-02,49.188572,27.940001000000002,130.490005
2011-02-03,49.062859,27.65,130.779999
2011-02-04,49.5,27.77,131.149994
2011-02-05,49.5,27.77,131.149994
2011-02-06,49.5,27.77,131.149994
2011-02-07,50.268570000000004,28.200001,131.970001
2011-02-08,50.742859,28.280001000000002,132.570007
2011-02-09,51.165714,27.969998999999998,132.270004
2011-02-10,50.648571000000004,27.5,132.320007
2011-02-11,50.978573,27.25,133.110001
2011-02-12,50.978573,27.25,133.110001
2011-02-13,50.978573,27.25,133.110001
2011-02-14,51.311428,27.23,133.429993
2011-02-15,51.414288,26.959999,133.009995
2011-02-16,51.875713,27.02,133.850006
2011-02-17,51.185715,27.209999,134.25
2011-02-18,50.080002,27.059998999999998,134.529999
2011-02-19,50.080002,27.059998999999998,134.529999
2011-02-20,50.080002,27.059998999999998,134.529999
2011-02-21,50.080002,27.059998999999998,134.529999
2011-02-22,48.372856,26.59,131.830002
2011-02-23,48.945713,26.59,131.020004
2011-02-24,48.982857,26.77,130.929993
2011-02-25,49.737144,26.549999,132.330002
2011-02-26,49.737144,26.549999,132.330002
2011-02-27,49.737144,26.549999,132.330002
2011-02-28,50.458572,26.58,133.149994
2011-03-01,49.901428,26.16,130.929993
2011-03-02,50.302856,26.08,131.21000700000002
2011-03-03,51.365715,26.200001,133.470001
2011-03-04,51.42857,25.950001,132.470001
2011-03-05,51.42857,25.950001,132.470001
2011-03-06,51.42857,25.950001,132.470001
2011-03-07,50.765713,25.719998999999998,131.429993
